RouteID,CustomerId,StopSequence,ETA,ETD
db712bbe-98f3-4eed-877c-b1c50c902888,21814,1,11:55:00,12:55:00
db712bbe-98f3-4eed-877c-b1c50c902888,21767,1,12:58:00,13:58:00
db712bbe-98f3-4eed-877c-b1c50c902888,21808,1,13:58:00,14:58:00
db712bbe-98f3-4eed-877c-b1c50c902888,21820,1,14:58:00,15:58:00
db712bbe-98f3-4eed-877c-b1c50c902888,21826,1,16:00:00,17:00:00
c95c0f11-fa52-40d1-aa2c-60dada81d408,23110,1,07:41:00,08:41:00
c95c0f11-fa52-40d1-aa2c-60dada81d408,23209,1,08:44:00,09:44:00
c95c0f11-fa52-40d1-aa2c-60dada81d408,23150,1,09:46:00,10:46:00
c95c0f11-fa52-40d1-aa2c-60dada81d408,23142,1,10:49:00,11:49:00
c95c0f11-fa52-40d1-aa2c-60dada81d408,23326,1,11:51:00,12:51:00
c95c0f11-fa52-40d1-aa2c-60dada81d408,23161,1,12:52:00,13:52:00
c95c0f11-fa52-40d1-aa2c-60dada81d408,21711,1,13:57:00,14:57:00
c95c0f11-fa52-40d1-aa2c-60dada81d408,21789,1,14:58:00,15:58:00
c95c0f11-fa52-40d1-aa2c-60dada81d408,21803,1,16:00:00,17:00:00
f86e3422-5986-4b1a-a0d4-9f12275be90e,21704,1,07:42:00,08:42:00
f86e3422-5986-4b1a-a0d4-9f12275be90e,21807,1,08:44:00,09:44:00
f86e3422-5986-4b1a-a0d4-9f12275be90e,21802,1,09:46:00,10:46:00
f86e3422-5986-4b1a-a0d4-9f12275be90e,21710,1,10:46:00,11:46:00
f86e3422-5986-4b1a-a0d4-9f12275be90e,21781,1,11:46:00,12:46:00
f86e3422-5986-4b1a-a0d4-9f12275be90e,21682,1,12:48:00,13:48:00
f86e3422-5986-4b1a-a0d4-9f12275be90e,21673,1,13:50:00,14:50:00
f86e3422-5986-4b1a-a0d4-9f12275be90e,21772,1,15:00:00,16:00:00
f86e3422-5986-4b1a-a0d4-9f12275be90e,21706,1,16:00:00,17:00:00
dbe136f3-3cd4-421d-a5a7-fadc7e6c32e4,21243,1,10:50:00,11:50:00
dbe136f3-3cd4-421d-a5a7-fadc7e6c32e4,21242,1,11:50:00,12:50:00
dbe136f3-3cd4-421d-a5a7-fadc7e6c32e4,21296,1,12:53:00,13:53:00
dbe136f3-3cd4-421d-a5a7-fadc7e6c32e4,21805,1,13:53:00,14:53:00
dbe136f3-3cd4-421d-a5a7-fadc7e6c32e4,21822,1,14:59:00,15:59:00
dbe136f3-3cd4-421d-a5a7-fadc7e6c32e4,21761,1,16:00:00,17:00:00
532a71b3-67a9-4135-8474-f26288cf700f,21312,1,07:20:00,08:20:00
532a71b3-67a9-4135-8474-f26288cf700f,23128,1,08:20:00,09:20:00
532a71b3-67a9-4135-8474-f26288cf700f,21374,1,09:20:00,10:20:00
532a71b3-67a9-4135-8474-f26288cf700f,21338,1,10:20:00,11:20:00
532a71b3-67a9-4135-8474-f26288cf700f,21316,1,11:30:00,12:30:00
532a71b3-67a9-4135-8474-f26288cf700f,21343,1,12:42:00,13:42:00
532a71b3-67a9-4135-8474-f26288cf700f,21355,1,13:45:00,14:45:00
532a71b3-67a9-4135-8474-f26288cf700f,21834,1,14:49:00,15:49:00
532a71b3-67a9-4135-8474-f26288cf700f,21694,1,16:00:00,17:00:00
79fad22a-75f2-46c4-9e82-9e9edf8d6298,21825,1,08:23:00,09:23:00
79fad22a-75f2-46c4-9e82-9e9edf8d6298,21668,1,09:26:00,10:26:00
79fad22a-75f2-46c4-9e82-9e9edf8d6298,21691,1,10:27:00,11:27:00
79fad22a-75f2-46c4-9e82-9e9edf8d6298,21838,1,11:36:00,12:36:00
79fad22a-75f2-46c4-9e82-9e9edf8d6298,21836,1,12:36:00,13:36:00
79fad22a-75f2-46c4-9e82-9e9edf8d6298,21753,1,13:43:00,14:43:00
79fad22a-75f2-46c4-9e82-9e9edf8d6298,21762,1,14:54:00,15:54:00
79fad22a-75f2-46c4-9e82-9e9edf8d6298,21727,1,16:00:00,17:00:00
d1fbb031-69cf-4e83-a549-d478945fe6f4,21839,1,07:35:00,08:35:00
d1fbb031-69cf-4e83-a549-d478945fe6f4,21783,1,08:40:00,09:40:00
d1fbb031-69cf-4e83-a549-d478945fe6f4,21700,1,09:42:00,10:42:00
d1fbb031-69cf-4e83-a549-d478945fe6f4,21749,1,10:42:00,11:42:00
d1fbb031-69cf-4e83-a549-d478945fe6f4,21705,1,11:47:00,12:47:00
d1fbb031-69cf-4e83-a549-d478945fe6f4,21699,1,12:49:00,13:49:00
d1fbb031-69cf-4e83-a549-d478945fe6f4,21816,1,13:51:00,14:51:00
d1fbb031-69cf-4e83-a549-d478945fe6f4,21672,1,14:58:00,15:58:00
d1fbb031-69cf-4e83-a549-d478945fe6f4,21692,1,16:00:00,17:00:00
974988d8-1a53-4576-8248-c0c257a95379,21788,1,07:50:00,08:50:00
974988d8-1a53-4576-8248-c0c257a95379,21810,1,08:51:00,09:51:00
974988d8-1a53-4576-8248-c0c257a95379,21840,1,09:52:00,10:52:00
974988d8-1a53-4576-8248-c0c257a95379,21731,1,10:52:00,11:52:00
974988d8-1a53-4576-8248-c0c257a95379,21730,1,11:55:00,12:55:00
974988d8-1a53-4576-8248-c0c257a95379,21729,1,12:55:00,13:55:00
974988d8-1a53-4576-8248-c0c257a95379,21777,1,13:55:00,14:55:00
974988d8-1a53-4576-8248-c0c257a95379,21778,1,15:00:00,16:00:00
974988d8-1a53-4576-8248-c0c257a95379,21743,1,16:00:00,17:00:00
9d3fc96a-7c55-4033-91af-52057bf7418c,21702,1,07:52:00,08:52:00
9d3fc96a-7c55-4033-91af-52057bf7418c,21835,1,08:52:00,09:52:00
9d3fc96a-7c55-4033-91af-52057bf7418c,21806,1,09:54:00,10:54:00
9d3fc96a-7c55-4033-91af-52057bf7418c,21723,1,10:54:00,11:54:00
9d3fc96a-7c55-4033-91af-52057bf7418c,21666,1,11:54:00,12:54:00
9d3fc96a-7c55-4033-91af-52057bf7418c,21752,1,12:58:00,13:58:00
9d3fc96a-7c55-4033-91af-52057bf7418c,21758,1,14:00:00,15:00:00
9d3fc96a-7c55-4033-91af-52057bf7418c,21763,1,15:00:00,16:00:00
9d3fc96a-7c55-4033-91af-52057bf7418c,21842,1,16:00:00,17:00:00
7a1a068d-cfc2-4a0b-980d-8cf80dfaf5ea,21669,1,07:40:00,08:40:00
7a1a068d-cfc2-4a0b-980d-8cf80dfaf5ea,21690,1,08:45:00,09:45:00
7a1a068d-cfc2-4a0b-980d-8cf80dfaf5ea,21798,1,09:46:00,10:46:00
7a1a068d-cfc2-4a0b-980d-8cf80dfaf5ea,21715,1,10:51:00,11:51:00
7a1a068d-cfc2-4a0b-980d-8cf80dfaf5ea,21843,1,11:52:00,12:52:00
7a1a068d-cfc2-4a0b-980d-8cf80dfaf5ea,21697,1,12:52:00,13:52:00
7a1a068d-cfc2-4a0b-980d-8cf80dfaf5ea,21760,1,13:52:00,14:52:00
7a1a068d-cfc2-4a0b-980d-8cf80dfaf5ea,21841,1,14:52:00,15:52:00
7a1a068d-cfc2-4a0b-980d-8cf80dfaf5ea,21712,1,16:00:00,17:00:00
ccab0662-ca24-481d-83b5-475a61ff0182,21233,1,07:22:00,08:22:00
ccab0662-ca24-481d-83b5-475a61ff0182,21238,1,08:33:00,09:33:00
ccab0662-ca24-481d-83b5-475a61ff0182,21262,1,09:38:00,10:38:00
ccab0662-ca24-481d-83b5-475a61ff0182,21726,1,10:42:00,11:42:00
ccab0662-ca24-481d-83b5-475a61ff0182,21815,1,11:42:00,12:42:00
ccab0662-ca24-481d-83b5-475a61ff0182,21677,1,12:46:00,13:46:00
ccab0662-ca24-481d-83b5-475a61ff0182,21771,1,13:51:00,14:51:00
ccab0662-ca24-481d-83b5-475a61ff0182,21801,1,14:53:00,15:53:00
ccab0662-ca24-481d-83b5-475a61ff0182,21844,1,16:00:00,17:00:00
a1267dff-643e-4a83-a5f2-bb9557d39f02,21527,1,08:31:00,09:31:00
a1267dff-643e-4a83-a5f2-bb9557d39f02,21526,1,09:31:00,10:31:00
a1267dff-643e-4a83-a5f2-bb9557d39f02,21464,1,10:34:00,11:34:00
a1267dff-643e-4a83-a5f2-bb9557d39f02,21517,1,11:43:00,12:43:00
a1267dff-643e-4a83-a5f2-bb9557d39f02,21440,1,12:47:00,13:47:00
a1267dff-643e-4a83-a5f2-bb9557d39f02,21503,1,13:47:00,14:47:00
a1267dff-643e-4a83-a5f2-bb9557d39f02,21402,1,14:55:00,15:55:00
a1267dff-643e-4a83-a5f2-bb9557d39f02,21280,1,16:00:00,17:00:00
9e04a2c8-2fd0-471f-b5d4-015b02d06ff0,21864,1,16:00:00,17:00:00
38ce9919-290a-4461-ae8a-e77e3ebd839d,21873,1,07:06:00,08:06:00
38ce9919-290a-4461-ae8a-e77e3ebd839d,21872,1,08:07:00,09:07:00
38ce9919-290a-4461-ae8a-e77e3ebd839d,21855,1,09:09:00,10:09:00
38ce9919-290a-4461-ae8a-e77e3ebd839d,21941,1,10:09:00,11:09:00
38ce9919-290a-4461-ae8a-e77e3ebd839d,21942,1,11:21:00,12:21:00
38ce9919-290a-4461-ae8a-e77e3ebd839d,21918,1,12:32:00,13:32:00
38ce9919-290a-4461-ae8a-e77e3ebd839d,21390,1,13:49:00,14:49:00
38ce9919-290a-4461-ae8a-e77e3ebd839d,21387,1,14:57:00,15:57:00
38ce9919-290a-4461-ae8a-e77e3ebd839d,21553,1,16:00:00,17:00:00
82ccfe02-cded-4359-b30f-a6b675ab977d,21263,1,07:51:00,08:51:00
82ccfe02-cded-4359-b30f-a6b675ab977d,21270,1,08:52:00,09:52:00
82ccfe02-cded-4359-b30f-a6b675ab977d,21224,1,09:53:00,10:53:00
82ccfe02-cded-4359-b30f-a6b675ab977d,21291,1,10:55:00,11:55:00
82ccfe02-cded-4359-b30f-a6b675ab977d,21265,1,11:55:00,12:55:00
82ccfe02-cded-4359-b30f-a6b675ab977d,21269,1,12:56:00,13:56:00
82ccfe02-cded-4359-b30f-a6b675ab977d,21257,1,13:58:00,14:58:00
82ccfe02-cded-4359-b30f-a6b675ab977d,21255,1,14:59:00,15:59:00
82ccfe02-cded-4359-b30f-a6b675ab977d,21247,1,16:00:00,17:00:00
474fbcb2-2599-46f1-be38-bd1d72aa8f33,21944,1,07:01:00,08:01:00
474fbcb2-2599-46f1-be38-bd1d72aa8f33,21904,1,08:02:00,09:02:00
474fbcb2-2599-46f1-be38-bd1d72aa8f33,21934,1,09:03:00,10:03:00
474fbcb2-2599-46f1-be38-bd1d72aa8f33,21971,1,10:04:00,11:04:00
474fbcb2-2599-46f1-be38-bd1d72aa8f33,21924,1,11:06:00,12:06:00
474fbcb2-2599-46f1-be38-bd1d72aa8f33,21846,1,12:19:00,13:19:00
474fbcb2-2599-46f1-be38-bd1d72aa8f33,21636,1,13:36:00,14:36:00
474fbcb2-2599-46f1-be38-bd1d72aa8f33,21596,1,14:44:00,15:44:00
474fbcb2-2599-46f1-be38-bd1d72aa8f33,21245,1,16:00:00,17:00:00
e31b8baa-fbf3-47f6-aff5-b2196864f0cf,21998,1,07:19:00,08:19:00
e31b8baa-fbf3-47f6-aff5-b2196864f0cf,21984,1,08:21:00,09:21:00
e31b8baa-fbf3-47f6-aff5-b2196864f0cf,21928,1,09:23:00,10:23:00
e31b8baa-fbf3-47f6-aff5-b2196864f0cf,21897,1,10:25:00,11:25:00
e31b8baa-fbf3-47f6-aff5-b2196864f0cf,21891,1,11:28:00,12:28:00
e31b8baa-fbf3-47f6-aff5-b2196864f0cf,23418,1,12:38:00,13:38:00
e31b8baa-fbf3-47f6-aff5-b2196864f0cf,21907,1,13:48:00,14:48:00
e31b8baa-fbf3-47f6-aff5-b2196864f0cf,21892,1,15:00:00,16:00:00
e31b8baa-fbf3-47f6-aff5-b2196864f0cf,21894,1,16:00:00,17:00:00
8bcbec86-652d-42b6-ace0-0f62b715555f,21884,1,07:30:00,08:30:00
8bcbec86-652d-42b6-ace0-0f62b715555f,21960,1,08:35:00,09:35:00
8bcbec86-652d-42b6-ace0-0f62b715555f,21901,1,09:36:00,10:36:00
8bcbec86-652d-42b6-ace0-0f62b715555f,21240,1,10:42:00,11:42:00
8bcbec86-652d-42b6-ace0-0f62b715555f,21225,1,11:45:00,12:45:00
8bcbec86-652d-42b6-ace0-0f62b715555f,21260,1,12:49:00,13:49:00
8bcbec86-652d-42b6-ace0-0f62b715555f,21246,1,13:51:00,14:51:00
8bcbec86-652d-42b6-ace0-0f62b715555f,21244,1,14:56:00,15:56:00
8bcbec86-652d-42b6-ace0-0f62b715555f,21282,1,16:00:00,17:00:00
56a8b5ca-4363-48d8-882d-b56ae331ef5b,21248,1,08:33:00,09:33:00
56a8b5ca-4363-48d8-882d-b56ae331ef5b,21856,1,09:35:00,10:35:00
56a8b5ca-4363-48d8-882d-b56ae331ef5b,21254,1,10:38:00,11:38:00
56a8b5ca-4363-48d8-882d-b56ae331ef5b,21253,1,11:39:00,12:39:00
56a8b5ca-4363-48d8-882d-b56ae331ef5b,21239,1,12:43:00,13:43:00
56a8b5ca-4363-48d8-882d-b56ae331ef5b,21870,1,13:48:00,14:48:00
56a8b5ca-4363-48d8-882d-b56ae331ef5b,21902,1,14:51:00,15:51:00
56a8b5ca-4363-48d8-882d-b56ae331ef5b,21853,1,16:00:00,17:00:00
afa01ec0-1c84-4982-b2d2-d74b08d80d83,21886,1,08:39:00,09:39:00
afa01ec0-1c84-4982-b2d2-d74b08d80d83,21883,1,09:41:00,10:41:00
afa01ec0-1c84-4982-b2d2-d74b08d80d83,21852,1,10:42:00,11:42:00
afa01ec0-1c84-4982-b2d2-d74b08d80d83,21962,1,11:45:00,12:45:00
afa01ec0-1c84-4982-b2d2-d74b08d80d83,21947,1,12:45:00,13:45:00
afa01ec0-1c84-4982-b2d2-d74b08d80d83,21970,1,13:48:00,14:48:00
afa01ec0-1c84-4982-b2d2-d74b08d80d83,21867,1,14:51:00,15:51:00
afa01ec0-1c84-4982-b2d2-d74b08d80d83,21880,1,16:00:00,17:00:00
f7fad93c-441e-47e5-9a6f-6b72636f5849,21929,1,08:40:00,09:40:00
f7fad93c-441e-47e5-9a6f-6b72636f5849,21898,1,09:48:00,10:48:00
f7fad93c-441e-47e5-9a6f-6b72636f5849,21978,1,10:48:00,11:48:00
f7fad93c-441e-47e5-9a6f-6b72636f5849,21914,1,11:49:00,12:49:00
f7fad93c-441e-47e5-9a6f-6b72636f5849,21893,1,12:49:00,13:49:00
f7fad93c-441e-47e5-9a6f-6b72636f5849,21933,1,13:55:00,14:55:00
f7fad93c-441e-47e5-9a6f-6b72636f5849,21936,1,14:55:00,15:55:00
f7fad93c-441e-47e5-9a6f-6b72636f5849,21539,1,16:00:00,17:00:00
8b1a06b3-b585-43ef-b44c-38b8256acf54,21875,1,08:28:00,09:28:00
8b1a06b3-b585-43ef-b44c-38b8256acf54,21950,1,09:34:00,10:34:00
8b1a06b3-b585-43ef-b44c-38b8256acf54,21976,1,10:34:00,11:34:00
8b1a06b3-b585-43ef-b44c-38b8256acf54,21964,1,11:34:00,12:34:00
8b1a06b3-b585-43ef-b44c-38b8256acf54,21972,1,12:38:00,13:38:00
8b1a06b3-b585-43ef-b44c-38b8256acf54,21957,1,13:40:00,14:40:00
8b1a06b3-b585-43ef-b44c-38b8256acf54,21871,1,14:50:00,15:50:00
8b1a06b3-b585-43ef-b44c-38b8256acf54,21236,1,16:00:00,17:00:00
b12091ab-5deb-4ebe-b4d8-32831bf534e6,21982,1,07:14:00,08:14:00
b12091ab-5deb-4ebe-b4d8-32831bf534e6,21848,1,08:24:00,09:24:00
b12091ab-5deb-4ebe-b4d8-32831bf534e6,21989,1,09:32:00,10:32:00
b12091ab-5deb-4ebe-b4d8-32831bf534e6,21885,1,10:36:00,11:36:00
b12091ab-5deb-4ebe-b4d8-32831bf534e6,21624,1,11:47:00,12:47:00
b12091ab-5deb-4ebe-b4d8-32831bf534e6,21647,1,12:47:00,13:47:00
b12091ab-5deb-4ebe-b4d8-32831bf534e6,21603,1,13:53:00,14:53:00
b12091ab-5deb-4ebe-b4d8-32831bf534e6,21642,1,14:54:00,15:54:00
b12091ab-5deb-4ebe-b4d8-32831bf534e6,21589,1,16:00:00,17:00:00
0221a85d-ad7a-415f-8aa3-797fd40e4bc8,21857,1,07:34:00,08:34:00
0221a85d-ad7a-415f-8aa3-797fd40e4bc8,21956,1,08:35:00,09:35:00
0221a85d-ad7a-415f-8aa3-797fd40e4bc8,21850,1,09:40:00,10:40:00
0221a85d-ad7a-415f-8aa3-797fd40e4bc8,21990,1,10:44:00,11:44:00
0221a85d-ad7a-415f-8aa3-797fd40e4bc8,21952,1,11:51:00,12:51:00
0221a85d-ad7a-415f-8aa3-797fd40e4bc8,21945,1,12:56:00,13:56:00
0221a85d-ad7a-415f-8aa3-797fd40e4bc8,21916,1,14:00:00,15:00:00
0221a85d-ad7a-415f-8aa3-797fd40e4bc8,21917,1,15:00:00,16:00:00
0221a85d-ad7a-415f-8aa3-797fd40e4bc8,21968,1,16:00:00,17:00:00
c1e87df8-1ca8-455e-b15a-91037df809f5,21900,1,08:36:00,09:36:00
c1e87df8-1ca8-455e-b15a-91037df809f5,21993,1,09:36:00,10:36:00
c1e87df8-1ca8-455e-b15a-91037df809f5,21954,1,10:39:00,11:39:00
c1e87df8-1ca8-455e-b15a-91037df809f5,21908,1,11:40:00,12:40:00
c1e87df8-1ca8-455e-b15a-91037df809f5,21912,1,12:42:00,13:42:00
c1e87df8-1ca8-455e-b15a-91037df809f5,21951,1,13:45:00,14:45:00
c1e87df8-1ca8-455e-b15a-91037df809f5,21959,1,14:45:00,15:45:00
c1e87df8-1ca8-455e-b15a-91037df809f5,21869,1,16:00:00,17:00:00
6db9c1e5-a1fe-4c35-ac1c-992ada275e72,21995,1,07:46:00,08:46:00
6db9c1e5-a1fe-4c35-ac1c-992ada275e72,21888,1,08:49:00,09:49:00
6db9c1e5-a1fe-4c35-ac1c-992ada275e72,21905,1,09:49:00,10:49:00
6db9c1e5-a1fe-4c35-ac1c-992ada275e72,21851,1,10:54:00,11:54:00
6db9c1e5-a1fe-4c35-ac1c-992ada275e72,21955,1,11:54:00,12:54:00
6db9c1e5-a1fe-4c35-ac1c-992ada275e72,21983,1,12:55:00,13:55:00
6db9c1e5-a1fe-4c35-ac1c-992ada275e72,21963,1,13:56:00,14:56:00
6db9c1e5-a1fe-4c35-ac1c-992ada275e72,21948,1,15:00:00,16:00:00
6db9c1e5-a1fe-4c35-ac1c-992ada275e72,21887,1,16:00:00,17:00:00
b5e0fd43-0393-4d78-8e9a-2977cba59648,21996,1,07:50:00,08:50:00
b5e0fd43-0393-4d78-8e9a-2977cba59648,21895,1,08:50:00,09:50:00
b5e0fd43-0393-4d78-8e9a-2977cba59648,21967,1,09:51:00,10:51:00
b5e0fd43-0393-4d78-8e9a-2977cba59648,21878,1,10:51:00,11:51:00
b5e0fd43-0393-4d78-8e9a-2977cba59648,21920,1,11:54:00,12:54:00
b5e0fd43-0393-4d78-8e9a-2977cba59648,21874,1,12:54:00,13:54:00
b5e0fd43-0393-4d78-8e9a-2977cba59648,21910,1,13:54:00,14:54:00
b5e0fd43-0393-4d78-8e9a-2977cba59648,21865,1,14:59:00,15:59:00
b5e0fd43-0393-4d78-8e9a-2977cba59648,21909,1,16:00:00,17:00:00
e222c693-791e-458a-8865-95a4e1ea88ce,21889,1,07:37:00,08:37:00
e222c693-791e-458a-8865-95a4e1ea88ce,21991,1,08:39:00,09:39:00
e222c693-791e-458a-8865-95a4e1ea88ce,21932,1,09:47:00,10:47:00
e222c693-791e-458a-8865-95a4e1ea88ce,21986,1,10:50:00,11:50:00
e222c693-791e-458a-8865-95a4e1ea88ce,21943,1,11:55:00,12:55:00
e222c693-791e-458a-8865-95a4e1ea88ce,21937,1,12:55:00,13:55:00
e222c693-791e-458a-8865-95a4e1ea88ce,21919,1,13:56:00,14:56:00
e222c693-791e-458a-8865-95a4e1ea88ce,21860,1,14:59:00,15:59:00
e222c693-791e-458a-8865-95a4e1ea88ce,21994,1,16:00:00,17:00:00
a2a862e7-915e-44fd-87ca-008a368a3a28,21609,1,07:46:00,08:46:00
a2a862e7-915e-44fd-87ca-008a368a3a28,21645,1,08:52:00,09:52:00
a2a862e7-915e-44fd-87ca-008a368a3a28,21590,1,09:53:00,10:53:00
a2a862e7-915e-44fd-87ca-008a368a3a28,21633,1,10:54:00,11:54:00
a2a862e7-915e-44fd-87ca-008a368a3a28,21571,1,11:55:00,12:55:00
a2a862e7-915e-44fd-87ca-008a368a3a28,21587,1,12:57:00,13:57:00
a2a862e7-915e-44fd-87ca-008a368a3a28,21586,1,13:58:00,14:58:00
a2a862e7-915e-44fd-87ca-008a368a3a28,21663,1,15:00:00,16:00:00
a2a862e7-915e-44fd-87ca-008a368a3a28,21648,1,16:00:00,17:00:00
4a5e0caa-78e9-4ee5-9daa-cffae5186aa3,22002,1,07:42:00,08:42:00
4a5e0caa-78e9-4ee5-9daa-cffae5186aa3,21877,1,08:47:00,09:47:00
4a5e0caa-78e9-4ee5-9daa-cffae5186aa3,21849,1,09:47:00,10:47:00
4a5e0caa-78e9-4ee5-9daa-cffae5186aa3,21977,1,10:49:00,11:49:00
4a5e0caa-78e9-4ee5-9daa-cffae5186aa3,21985,1,11:49:00,12:49:00
4a5e0caa-78e9-4ee5-9daa-cffae5186aa3,21980,1,12:51:00,13:51:00
4a5e0caa-78e9-4ee5-9daa-cffae5186aa3,21988,1,13:52:00,14:52:00
4a5e0caa-78e9-4ee5-9daa-cffae5186aa3,22001,1,14:57:00,15:57:00
4a5e0caa-78e9-4ee5-9daa-cffae5186aa3,21997,1,16:00:00,17:00:00
f8dca137-2491-460a-b0a4-165a00472305,21861,1,07:37:00,08:37:00
f8dca137-2491-460a-b0a4-165a00472305,21965,1,08:42:00,09:42:00
f8dca137-2491-460a-b0a4-165a00472305,21859,1,09:49:00,10:49:00
f8dca137-2491-460a-b0a4-165a00472305,21911,1,10:50:00,11:50:00
f8dca137-2491-460a-b0a4-165a00472305,21915,1,11:52:00,12:52:00
f8dca137-2491-460a-b0a4-165a00472305,21940,1,12:54:00,13:54:00
f8dca137-2491-460a-b0a4-165a00472305,21903,1,13:56:00,14:56:00
f8dca137-2491-460a-b0a4-165a00472305,21926,1,14:59:00,15:59:00
f8dca137-2491-460a-b0a4-165a00472305,22003,1,16:00:00,17:00:00
e4f8c611-1d82-4cc6-9b9a-afc26ff2dbe9,23805,1,09:22:00,10:22:00
e4f8c611-1d82-4cc6-9b9a-afc26ff2dbe9,23775,1,10:44:00,11:44:00
e4f8c611-1d82-4cc6-9b9a-afc26ff2dbe9,23761,1,11:46:00,12:46:00
e4f8c611-1d82-4cc6-9b9a-afc26ff2dbe9,23743,1,12:46:00,13:46:00
e4f8c611-1d82-4cc6-9b9a-afc26ff2dbe9,23707,1,13:56:00,14:56:00
e4f8c611-1d82-4cc6-9b9a-afc26ff2dbe9,23708,1,14:57:00,15:57:00
e4f8c611-1d82-4cc6-9b9a-afc26ff2dbe9,23731,1,16:00:00,17:00:00
e8ea96ed-d3b4-41c8-9563-7574f2270424,22039,1,07:12:00,08:12:00
e8ea96ed-d3b4-41c8-9563-7574f2270424,22049,1,08:25:00,09:25:00
e8ea96ed-d3b4-41c8-9563-7574f2270424,22062,1,09:25:00,10:25:00
e8ea96ed-d3b4-41c8-9563-7574f2270424,22042,1,10:25:00,11:25:00
e8ea96ed-d3b4-41c8-9563-7574f2270424,21938,1,11:52:00,12:52:00
e8ea96ed-d3b4-41c8-9563-7574f2270424,21879,1,12:55:00,13:55:00
e8ea96ed-d3b4-41c8-9563-7574f2270424,21858,1,13:58:00,14:58:00
e8ea96ed-d3b4-41c8-9563-7574f2270424,21974,1,14:58:00,15:58:00
e8ea96ed-d3b4-41c8-9563-7574f2270424,21975,1,16:00:00,17:00:00
33487efc-bd04-4544-b357-933fc83e1508,22041,1,07:06:00,08:06:00
33487efc-bd04-4544-b357-933fc83e1508,22056,1,08:11:00,09:11:00
33487efc-bd04-4544-b357-933fc83e1508,22043,1,09:17:00,10:17:00
33487efc-bd04-4544-b357-933fc83e1508,22045,1,10:20:00,11:20:00
33487efc-bd04-4544-b357-933fc83e1508,22014,1,11:22:00,12:22:00
33487efc-bd04-4544-b357-933fc83e1508,22017,1,12:31:00,13:31:00
33487efc-bd04-4544-b357-933fc83e1508,22040,1,13:34:00,14:34:00
33487efc-bd04-4544-b357-933fc83e1508,22036,1,14:42:00,15:42:00
33487efc-bd04-4544-b357-933fc83e1508,22012,1,16:00:00,17:00:00
35b54f11-5b4d-4d6d-8597-5fb27fe72d81,22061,1,07:01:00,08:01:00
35b54f11-5b4d-4d6d-8597-5fb27fe72d81,21866,1,08:11:00,09:11:00
35b54f11-5b4d-4d6d-8597-5fb27fe72d81,21921,1,09:13:00,10:13:00
35b54f11-5b4d-4d6d-8597-5fb27fe72d81,21925,1,10:24:00,11:24:00
35b54f11-5b4d-4d6d-8597-5fb27fe72d81,21923,1,11:24:00,12:24:00
35b54f11-5b4d-4d6d-8597-5fb27fe72d81,21868,1,12:31:00,13:31:00
35b54f11-5b4d-4d6d-8597-5fb27fe72d81,21882,1,13:36:00,14:36:00
35b54f11-5b4d-4d6d-8597-5fb27fe72d81,21961,1,14:45:00,15:45:00
35b54f11-5b4d-4d6d-8597-5fb27fe72d81,21922,1,16:00:00,17:00:00
0f0fd69a-7b07-4c74-bd32-24cb9f7a4a75,22023,1,08:31:00,09:31:00
0f0fd69a-7b07-4c74-bd32-24cb9f7a4a75,22058,1,09:32:00,10:32:00
0f0fd69a-7b07-4c74-bd32-24cb9f7a4a75,22048,1,10:34:00,11:34:00
0f0fd69a-7b07-4c74-bd32-24cb9f7a4a75,22022,1,11:43:00,12:43:00
0f0fd69a-7b07-4c74-bd32-24cb9f7a4a75,22052,1,12:43:00,13:43:00
0f0fd69a-7b07-4c74-bd32-24cb9f7a4a75,22065,1,13:48:00,14:48:00
0f0fd69a-7b07-4c74-bd32-24cb9f7a4a75,22059,1,14:50:00,15:50:00
0f0fd69a-7b07-4c74-bd32-24cb9f7a4a75,22051,1,16:00:00,17:00:00
0a083010-38b3-4c68-9797-67e7e502b7a5,22053,1,07:39:00,08:39:00
0a083010-38b3-4c68-9797-67e7e502b7a5,22054,1,08:41:00,09:41:00
0a083010-38b3-4c68-9797-67e7e502b7a5,22060,1,09:41:00,10:41:00
0a083010-38b3-4c68-9797-67e7e502b7a5,22055,1,10:42:00,11:42:00
0a083010-38b3-4c68-9797-67e7e502b7a5,22035,1,11:45:00,12:45:00
0a083010-38b3-4c68-9797-67e7e502b7a5,22024,1,12:50:00,13:50:00
0a083010-38b3-4c68-9797-67e7e502b7a5,22050,1,13:53:00,14:53:00
0a083010-38b3-4c68-9797-67e7e502b7a5,22067,1,14:53:00,15:53:00
0a083010-38b3-4c68-9797-67e7e502b7a5,22044,1,16:00:00,17:00:00
0ef447a4-82ed-442c-83c2-7334bb46e3f1,22078,1,07:13:00,08:13:00
0ef447a4-82ed-442c-83c2-7334bb46e3f1,22073,1,08:26:00,09:26:00
0ef447a4-82ed-442c-83c2-7334bb46e3f1,22217,1,09:43:00,10:43:00
0ef447a4-82ed-442c-83c2-7334bb46e3f1,21935,1,10:43:00,11:43:00
0ef447a4-82ed-442c-83c2-7334bb46e3f1,21407,1,11:43:00,12:43:00
0ef447a4-82ed-442c-83c2-7334bb46e3f1,21418,1,12:47:00,13:47:00
0ef447a4-82ed-442c-83c2-7334bb46e3f1,21492,1,13:49:00,14:49:00
0ef447a4-82ed-442c-83c2-7334bb46e3f1,21478,1,14:49:00,15:49:00
