RouteID,CustomerId,StopSequence,ETA,ETD
39591b46-71b2-4fc5-b603-b13027da9647,22360,1,09:38:00,10:38:00
39591b46-71b2-4fc5-b603-b13027da9647,22232,1,10:45:00,11:45:00
39591b46-71b2-4fc5-b603-b13027da9647,22253,1,11:55:00,12:55:00
39591b46-71b2-4fc5-b603-b13027da9647,22288,1,13:00:00,14:00:00
39591b46-71b2-4fc5-b603-b13027da9647,22336,1,14:00:00,15:00:00
39591b46-71b2-4fc5-b603-b13027da9647,22294,1,15:00:00,16:00:00
39591b46-71b2-4fc5-b603-b13027da9647,22291,1,16:00:00,17:00:00
30f7c607-d255-48a4-9a60-2829d5b905e7,22369,1,07:26:00,08:26:00
30f7c607-d255-48a4-9a60-2829d5b905e7,22323,1,08:31:00,09:31:00
30f7c607-d255-48a4-9a60-2829d5b905e7,22347,1,09:35:00,10:35:00
30f7c607-d255-48a4-9a60-2829d5b905e7,22313,1,10:38:00,11:38:00
30f7c607-d255-48a4-9a60-2829d5b905e7,22246,1,11:41:00,12:41:00
30f7c607-d255-48a4-9a60-2829d5b905e7,22236,1,12:45:00,13:45:00
30f7c607-d255-48a4-9a60-2829d5b905e7,22321,1,13:55:00,14:55:00
30f7c607-d255-48a4-9a60-2829d5b905e7,22363,1,14:59:00,15:59:00
30f7c607-d255-48a4-9a60-2829d5b905e7,22298,1,16:00:00,17:00:00
96117a52-90ab-4cff-b920-f38b338e63ad,22370,1,07:33:00,08:33:00
96117a52-90ab-4cff-b920-f38b338e63ad,22276,1,08:33:00,09:33:00
96117a52-90ab-4cff-b920-f38b338e63ad,22299,1,09:39:00,10:39:00
96117a52-90ab-4cff-b920-f38b338e63ad,22238,1,10:41:00,11:41:00
96117a52-90ab-4cff-b920-f38b338e63ad,22258,1,11:42:00,12:42:00
96117a52-90ab-4cff-b920-f38b338e63ad,22304,1,12:42:00,13:42:00
96117a52-90ab-4cff-b920-f38b338e63ad,22268,1,13:49:00,14:49:00
96117a52-90ab-4cff-b920-f38b338e63ad,22237,1,14:52:00,15:52:00
96117a52-90ab-4cff-b920-f38b338e63ad,22272,1,16:00:00,17:00:00
37b651cb-b0e6-4a0e-994d-b6ab48c8ba1e,22403,1,07:42:00,08:42:00
37b651cb-b0e6-4a0e-994d-b6ab48c8ba1e,22390,1,08:42:00,09:42:00
37b651cb-b0e6-4a0e-994d-b6ab48c8ba1e,22386,1,09:42:00,10:42:00
37b651cb-b0e6-4a0e-994d-b6ab48c8ba1e,22341,1,11:54:00,12:54:00
37b651cb-b0e6-4a0e-994d-b6ab48c8ba1e,22280,1,13:35:00,14:35:00
37b651cb-b0e6-4a0e-994d-b6ab48c8ba1e,22351,1,14:55:00,15:55:00
37b651cb-b0e6-4a0e-994d-b6ab48c8ba1e,22311,1,16:00:00,17:00:00
2f7c002f-5803-4088-bffe-cc7c9ff8256f,22359,1,07:55:00,08:55:00
2f7c002f-5803-4088-bffe-cc7c9ff8256f,22389,1,09:10:00,10:10:00
2f7c002f-5803-4088-bffe-cc7c9ff8256f,22401,1,10:21:00,11:21:00
2f7c002f-5803-4088-bffe-cc7c9ff8256f,22462,1,11:42:00,12:42:00
2f7c002f-5803-4088-bffe-cc7c9ff8256f,22374,1,12:52:00,13:52:00
2f7c002f-5803-4088-bffe-cc7c9ff8256f,22417,1,13:52:00,14:52:00
2f7c002f-5803-4088-bffe-cc7c9ff8256f,22385,1,14:52:00,15:52:00
2f7c002f-5803-4088-bffe-cc7c9ff8256f,22407,1,16:00:00,17:00:00
6d9f3778-0fa2-4f66-8439-19073b1565a7,22441,1,08:24:00,09:24:00
6d9f3778-0fa2-4f66-8439-19073b1565a7,22413,1,09:39:00,10:39:00
6d9f3778-0fa2-4f66-8439-19073b1565a7,22397,1,10:41:00,11:41:00
6d9f3778-0fa2-4f66-8439-19073b1565a7,22398,1,11:43:00,12:43:00
6d9f3778-0fa2-4f66-8439-19073b1565a7,22424,1,12:49:00,13:49:00
6d9f3778-0fa2-4f66-8439-19073b1565a7,22480,1,13:51:00,14:51:00
6d9f3778-0fa2-4f66-8439-19073b1565a7,22395,1,14:59:00,15:59:00
6d9f3778-0fa2-4f66-8439-19073b1565a7,22465,1,16:00:00,17:00:00
7c803770-7413-413a-b82b-00787f0efb10,22290,1,07:10:00,08:10:00
7c803770-7413-413a-b82b-00787f0efb10,22231,1,08:26:00,09:26:00
7c803770-7413-413a-b82b-00787f0efb10,22263,1,09:31:00,10:31:00
7c803770-7413-413a-b82b-00787f0efb10,22309,1,10:31:00,11:31:00
7c803770-7413-413a-b82b-00787f0efb10,22244,1,11:37:00,12:37:00
7c803770-7413-413a-b82b-00787f0efb10,22287,1,12:46:00,13:46:00
7c803770-7413-413a-b82b-00787f0efb10,22301,1,13:51:00,14:51:00
7c803770-7413-413a-b82b-00787f0efb10,22319,1,14:56:00,15:56:00
7c803770-7413-413a-b82b-00787f0efb10,22230,1,16:00:00,17:00:00
190d3e2f-d7d4-4157-b35c-d60de7ab3961,22466,1,07:19:00,08:19:00
190d3e2f-d7d4-4157-b35c-d60de7ab3961,22487,1,08:22:00,09:22:00
190d3e2f-d7d4-4157-b35c-d60de7ab3961,22383,1,09:24:00,10:24:00
190d3e2f-d7d4-4157-b35c-d60de7ab3961,22414,1,10:32:00,11:32:00
190d3e2f-d7d4-4157-b35c-d60de7ab3961,22463,1,11:38:00,12:38:00
190d3e2f-d7d4-4157-b35c-d60de7ab3961,22447,1,12:44:00,13:44:00
190d3e2f-d7d4-4157-b35c-d60de7ab3961,22254,1,13:50:00,14:50:00
190d3e2f-d7d4-4157-b35c-d60de7ab3961,22325,1,14:53:00,15:53:00
190d3e2f-d7d4-4157-b35c-d60de7ab3961,22318,1,16:00:00,17:00:00
78b70502-bca7-49fe-a13a-7553abb54c56,22388,1,07:42:00,08:42:00
78b70502-bca7-49fe-a13a-7553abb54c56,22453,1,08:43:00,09:43:00
78b70502-bca7-49fe-a13a-7553abb54c56,22476,1,09:52:00,10:52:00
78b70502-bca7-49fe-a13a-7553abb54c56,22412,1,10:59:00,11:59:00
78b70502-bca7-49fe-a13a-7553abb54c56,22380,1,12:13:00,13:13:00
78b70502-bca7-49fe-a13a-7553abb54c56,22428,1,13:33:00,14:33:00
78b70502-bca7-49fe-a13a-7553abb54c56,22420,1,14:43:00,15:43:00
78b70502-bca7-49fe-a13a-7553abb54c56,22477,1,16:00:00,17:00:00
959c40c7-63ca-46c0-b97f-e10f6ea72833,22887,1,07:23:00,08:23:00
959c40c7-63ca-46c0-b97f-e10f6ea72833,22922,1,08:23:00,09:23:00
959c40c7-63ca-46c0-b97f-e10f6ea72833,22950,1,09:25:00,10:25:00
959c40c7-63ca-46c0-b97f-e10f6ea72833,22952,1,10:25:00,11:25:00
959c40c7-63ca-46c0-b97f-e10f6ea72833,22866,1,11:32:00,12:32:00
959c40c7-63ca-46c0-b97f-e10f6ea72833,22872,1,12:38:00,13:38:00
959c40c7-63ca-46c0-b97f-e10f6ea72833,22878,1,13:54:00,14:54:00
959c40c7-63ca-46c0-b97f-e10f6ea72833,22930,1,14:55:00,15:55:00
959c40c7-63ca-46c0-b97f-e10f6ea72833,22839,1,16:00:00,17:00:00
416be8d1-c3a5-48e6-8295-31e0fdb8368e,22481,1,07:17:00,08:17:00
416be8d1-c3a5-48e6-8295-31e0fdb8368e,22437,1,08:22:00,09:22:00
416be8d1-c3a5-48e6-8295-31e0fdb8368e,22478,1,09:28:00,10:28:00
416be8d1-c3a5-48e6-8295-31e0fdb8368e,22406,1,10:31:00,11:31:00
416be8d1-c3a5-48e6-8295-31e0fdb8368e,22452,1,11:39:00,12:39:00
416be8d1-c3a5-48e6-8295-31e0fdb8368e,22456,1,12:39:00,13:39:00
416be8d1-c3a5-48e6-8295-31e0fdb8368e,22396,1,13:43:00,14:43:00
416be8d1-c3a5-48e6-8295-31e0fdb8368e,22405,1,14:51:00,15:51:00
416be8d1-c3a5-48e6-8295-31e0fdb8368e,22376,1,16:00:00,17:00:00
0c55201e-d723-4e25-8bf7-b4dfbc8172c0,22470,1,07:43:00,08:43:00
0c55201e-d723-4e25-8bf7-b4dfbc8172c0,22382,1,08:43:00,09:43:00
0c55201e-d723-4e25-8bf7-b4dfbc8172c0,22431,1,09:52:00,10:52:00
0c55201e-d723-4e25-8bf7-b4dfbc8172c0,22461,1,10:54:00,11:54:00
0c55201e-d723-4e25-8bf7-b4dfbc8172c0,21563,1,11:54:00,12:54:00
0c55201e-d723-4e25-8bf7-b4dfbc8172c0,21569,1,12:57:00,13:57:00
0c55201e-d723-4e25-8bf7-b4dfbc8172c0,21599,1,13:57:00,14:57:00
0c55201e-d723-4e25-8bf7-b4dfbc8172c0,21661,1,14:57:00,15:57:00
0c55201e-d723-4e25-8bf7-b4dfbc8172c0,21613,1,16:00:00,17:00:00
1291ab60-c2de-46f7-b0ed-5b5b175c2287,22421,1,07:13:00,08:13:00
1291ab60-c2de-46f7-b0ed-5b5b175c2287,22488,1,08:19:00,09:19:00
1291ab60-c2de-46f7-b0ed-5b5b175c2287,22469,1,09:19:00,10:19:00
1291ab60-c2de-46f7-b0ed-5b5b175c2287,22422,1,10:25:00,11:25:00
1291ab60-c2de-46f7-b0ed-5b5b175c2287,22436,1,11:36:00,12:36:00
1291ab60-c2de-46f7-b0ed-5b5b175c2287,22444,1,12:46:00,13:46:00
1291ab60-c2de-46f7-b0ed-5b5b175c2287,22429,1,13:49:00,14:49:00
1291ab60-c2de-46f7-b0ed-5b5b175c2287,22450,1,14:50:00,15:50:00
1291ab60-c2de-46f7-b0ed-5b5b175c2287,22409,1,16:00:00,17:00:00
fe30df06-083b-43d9-a47f-37dca96d2732,21604,1,07:15:00,08:15:00
fe30df06-083b-43d9-a47f-37dca96d2732,21646,1,08:28:00,09:28:00
fe30df06-083b-43d9-a47f-37dca96d2732,21608,1,09:31:00,10:31:00
fe30df06-083b-43d9-a47f-37dca96d2732,21643,1,10:39:00,11:39:00
fe30df06-083b-43d9-a47f-37dca96d2732,21560,1,11:49:00,12:49:00
fe30df06-083b-43d9-a47f-37dca96d2732,21630,1,12:51:00,13:51:00
fe30df06-083b-43d9-a47f-37dca96d2732,21658,1,13:52:00,14:52:00
fe30df06-083b-43d9-a47f-37dca96d2732,21595,1,14:52:00,15:52:00
fe30df06-083b-43d9-a47f-37dca96d2732,21580,1,16:00:00,17:00:00
9a77d947-676f-441a-b01b-f92ca59d4802,22492,1,07:38:00,08:38:00
9a77d947-676f-441a-b01b-f92ca59d4802,22483,1,08:38:00,09:38:00
9a77d947-676f-441a-b01b-f92ca59d4802,22454,1,09:43:00,10:43:00
9a77d947-676f-441a-b01b-f92ca59d4802,21574,1,10:43:00,11:43:00
9a77d947-676f-441a-b01b-f92ca59d4802,21573,1,11:43:00,12:43:00
9a77d947-676f-441a-b01b-f92ca59d4802,21561,1,12:47:00,13:47:00
9a77d947-676f-441a-b01b-f92ca59d4802,21606,1,13:52:00,14:52:00
9a77d947-676f-441a-b01b-f92ca59d4802,21584,1,14:54:00,15:54:00
9a77d947-676f-441a-b01b-f92ca59d4802,21588,1,16:00:00,17:00:00
6877f2bd-12aa-4330-900b-80531a9ec722,21233,1,08:37:00,09:37:00
6877f2bd-12aa-4330-900b-80531a9ec722,21250,1,09:43:00,10:43:00
6877f2bd-12aa-4330-900b-80531a9ec722,22537,1,10:46:00,11:46:00
6877f2bd-12aa-4330-900b-80531a9ec722,21288,1,11:48:00,12:48:00
6877f2bd-12aa-4330-900b-80531a9ec722,21268,1,12:51:00,13:51:00
6877f2bd-12aa-4330-900b-80531a9ec722,21227,1,13:55:00,14:55:00
6877f2bd-12aa-4330-900b-80531a9ec722,21259,1,15:00:00,16:00:00
6877f2bd-12aa-4330-900b-80531a9ec722,21237,1,16:00:00,17:00:00
0936b775-a744-4f0c-9513-51bec70ad827,22566,1,09:04:00,10:04:00
0936b775-a744-4f0c-9513-51bec70ad827,22591,1,10:08:00,11:08:00
0936b775-a744-4f0c-9513-51bec70ad827,22541,1,11:15:00,12:15:00
0936b775-a744-4f0c-9513-51bec70ad827,22600,1,12:23:00,13:23:00
0936b775-a744-4f0c-9513-51bec70ad827,22496,1,13:26:00,14:26:00
0936b775-a744-4f0c-9513-51bec70ad827,22598,1,14:35:00,15:35:00
0936b775-a744-4f0c-9513-51bec70ad827,22518,1,16:00:00,17:00:00
3572c442-132e-4643-a31a-2d41d116fe7f,22281,1,09:01:00,10:01:00
3572c442-132e-4643-a31a-2d41d116fe7f,22241,1,10:04:00,11:04:00
3572c442-132e-4643-a31a-2d41d116fe7f,22226,1,11:23:00,12:23:00
3572c442-132e-4643-a31a-2d41d116fe7f,22247,1,12:25:00,13:25:00
3572c442-132e-4643-a31a-2d41d116fe7f,22371,1,13:30:00,14:30:00
3572c442-132e-4643-a31a-2d41d116fe7f,22503,1,14:52:00,15:52:00
3572c442-132e-4643-a31a-2d41d116fe7f,22546,1,16:00:00,17:00:00
b29eea50-577d-48f4-adef-8ccc91d64bb1,22577,1,07:34:00,08:34:00
b29eea50-577d-48f4-adef-8ccc91d64bb1,22558,1,08:41:00,09:41:00
b29eea50-577d-48f4-adef-8ccc91d64bb1,22584,1,09:58:00,10:58:00
b29eea50-577d-48f4-adef-8ccc91d64bb1,22623,1,11:11:00,12:11:00
b29eea50-577d-48f4-adef-8ccc91d64bb1,22610,1,12:24:00,13:24:00
b29eea50-577d-48f4-adef-8ccc91d64bb1,22528,1,13:39:00,14:39:00
b29eea50-577d-48f4-adef-8ccc91d64bb1,22510,1,14:52:00,15:52:00
b29eea50-577d-48f4-adef-8ccc91d64bb1,22588,1,16:00:00,17:00:00
f406a11d-1ad5-47d0-85a8-29221ef90e17,21875,1,07:11:00,08:11:00
f406a11d-1ad5-47d0-85a8-29221ef90e17,21944,1,08:17:00,09:17:00
f406a11d-1ad5-47d0-85a8-29221ef90e17,21904,1,09:18:00,10:18:00
f406a11d-1ad5-47d0-85a8-29221ef90e17,21934,1,10:19:00,11:19:00
f406a11d-1ad5-47d0-85a8-29221ef90e17,21971,1,11:20:00,12:20:00
f406a11d-1ad5-47d0-85a8-29221ef90e17,21924,1,12:22:00,13:22:00
f406a11d-1ad5-47d0-85a8-29221ef90e17,21846,1,13:35:00,14:35:00
f406a11d-1ad5-47d0-85a8-29221ef90e17,21871,1,14:50:00,15:50:00
f406a11d-1ad5-47d0-85a8-29221ef90e17,21236,1,16:00:00,17:00:00
88ca7a75-c4bf-4a82-bae3-851e0eb2528c,22538,1,09:31:00,10:31:00
88ca7a75-c4bf-4a82-bae3-851e0eb2528c,22540,1,10:42:00,11:42:00
88ca7a75-c4bf-4a82-bae3-851e0eb2528c,22593,1,11:48:00,12:48:00
88ca7a75-c4bf-4a82-bae3-851e0eb2528c,22614,1,12:51:00,13:51:00
88ca7a75-c4bf-4a82-bae3-851e0eb2528c,22605,1,13:54:00,14:54:00
88ca7a75-c4bf-4a82-bae3-851e0eb2528c,22517,1,14:59:00,15:59:00
88ca7a75-c4bf-4a82-bae3-851e0eb2528c,22548,1,16:00:00,17:00:00
f0062465-3443-498e-bf0f-7c7c056e5d09,22618,1,09:20:00,10:20:00
f0062465-3443-498e-bf0f-7c7c056e5d09,22582,1,10:32:00,11:32:00
f0062465-3443-498e-bf0f-7c7c056e5d09,22585,1,11:52:00,12:52:00
f0062465-3443-498e-bf0f-7c7c056e5d09,22550,1,13:28:00,14:28:00
f0062465-3443-498e-bf0f-7c7c056e5d09,22552,1,14:49:00,15:49:00
f0062465-3443-498e-bf0f-7c7c056e5d09,22560,1,16:00:00,17:00:00
d01187b2-fb47-4bc7-9dd4-cb8f81924aa1,22619,1,11:22:00,12:22:00
d01187b2-fb47-4bc7-9dd4-cb8f81924aa1,22504,1,12:38:00,13:38:00
d01187b2-fb47-4bc7-9dd4-cb8f81924aa1,22590,1,13:45:00,14:45:00
d01187b2-fb47-4bc7-9dd4-cb8f81924aa1,22554,1,14:56:00,15:56:00
d01187b2-fb47-4bc7-9dd4-cb8f81924aa1,22545,1,16:00:00,17:00:00
1af557c9-3694-4cdc-b645-b513c1b73512,22621,1,07:17:00,08:17:00
1af557c9-3694-4cdc-b645-b513c1b73512,22597,1,08:20:00,09:20:00
1af557c9-3694-4cdc-b645-b513c1b73512,22498,1,09:36:00,10:36:00
1af557c9-3694-4cdc-b645-b513c1b73512,22564,1,11:05:00,12:05:00
1af557c9-3694-4cdc-b645-b513c1b73512,22553,1,12:17:00,13:17:00
1af557c9-3694-4cdc-b645-b513c1b73512,22542,1,13:17:00,14:17:00
1af557c9-3694-4cdc-b645-b513c1b73512,22594,1,14:18:00,15:18:00
1af557c9-3694-4cdc-b645-b513c1b73512,22527,1,16:00:00,17:00:00
7041220b-4bdc-4da9-9cab-d0f938dcd2e5,22568,1,08:15:00,09:15:00
7041220b-4bdc-4da9-9cab-d0f938dcd2e5,22567,1,09:44:00,10:44:00
7041220b-4bdc-4da9-9cab-d0f938dcd2e5,22543,1,10:44:00,11:44:00
7041220b-4bdc-4da9-9cab-d0f938dcd2e5,22536,1,11:44:00,12:44:00
7041220b-4bdc-4da9-9cab-d0f938dcd2e5,22393,1,12:44:00,13:44:00
7041220b-4bdc-4da9-9cab-d0f938dcd2e5,22606,1,13:44:00,14:44:00
7041220b-4bdc-4da9-9cab-d0f938dcd2e5,22611,1,14:51:00,15:51:00
7041220b-4bdc-4da9-9cab-d0f938dcd2e5,22612,1,16:00:00,17:00:00
26c9a2f1-a55f-4259-b715-301ee7ebccd1,22505,1,09:19:00,10:19:00
26c9a2f1-a55f-4259-b715-301ee7ebccd1,22531,1,10:25:00,11:25:00
26c9a2f1-a55f-4259-b715-301ee7ebccd1,22626,1,11:28:00,12:28:00
26c9a2f1-a55f-4259-b715-301ee7ebccd1,22570,1,12:32:00,13:32:00
26c9a2f1-a55f-4259-b715-301ee7ebccd1,22608,1,13:38:00,14:38:00
26c9a2f1-a55f-4259-b715-301ee7ebccd1,22508,1,14:44:00,15:44:00
26c9a2f1-a55f-4259-b715-301ee7ebccd1,22515,1,16:00:00,17:00:00
ef791d11-b503-4c88-b0de-25147c070b1d,22578,1,07:57:00,08:57:00
ef791d11-b503-4c88-b0de-25147c070b1d,22579,1,08:57:00,09:57:00
ef791d11-b503-4c88-b0de-25147c070b1d,22520,1,10:07:00,11:07:00
ef791d11-b503-4c88-b0de-25147c070b1d,22574,1,11:13:00,12:13:00
ef791d11-b503-4c88-b0de-25147c070b1d,22559,1,12:32:00,13:32:00
ef791d11-b503-4c88-b0de-25147c070b1d,22519,1,13:46:00,14:46:00
ef791d11-b503-4c88-b0de-25147c070b1d,22555,1,14:55:00,15:55:00
ef791d11-b503-4c88-b0de-25147c070b1d,22627,1,16:00:00,17:00:00
aa09c68c-92d4-4eaa-bf0c-0900b71fb71a,22628,1,07:59:00,08:59:00
aa09c68c-92d4-4eaa-bf0c-0900b71fb71a,22547,1,09:02:00,10:02:00
aa09c68c-92d4-4eaa-bf0c-0900b71fb71a,22620,1,10:12:00,11:12:00
aa09c68c-92d4-4eaa-bf0c-0900b71fb71a,22501,1,11:24:00,12:24:00
aa09c68c-92d4-4eaa-bf0c-0900b71fb71a,22511,1,12:27:00,13:27:00
aa09c68c-92d4-4eaa-bf0c-0900b71fb71a,22514,1,13:45:00,14:45:00
aa09c68c-92d4-4eaa-bf0c-0900b71fb71a,22524,1,14:47:00,15:47:00
aa09c68c-92d4-4eaa-bf0c-0900b71fb71a,22561,1,16:00:00,17:00:00
9ae37bfe-0257-4c77-b0ca-3bbd0f3f2c5e,22500,1,07:27:00,08:27:00
9ae37bfe-0257-4c77-b0ca-3bbd0f3f2c5e,22613,1,09:06:00,10:06:00
9ae37bfe-0257-4c77-b0ca-3bbd0f3f2c5e,22522,1,10:06:00,11:06:00
9ae37bfe-0257-4c77-b0ca-3bbd0f3f2c5e,22532,1,11:06:00,12:06:00
9ae37bfe-0257-4c77-b0ca-3bbd0f3f2c5e,22523,1,12:20:00,13:20:00
9ae37bfe-0257-4c77-b0ca-3bbd0f3f2c5e,22587,1,13:33:00,14:33:00
9ae37bfe-0257-4c77-b0ca-3bbd0f3f2c5e,22580,1,14:39:00,15:39:00
9ae37bfe-0257-4c77-b0ca-3bbd0f3f2c5e,22629,1,16:00:00,17:00:00
2d445a88-3f88-49a4-be8f-d85602eb1d8c,22563,1,07:41:00,08:41:00
2d445a88-3f88-49a4-be8f-d85602eb1d8c,22573,1,09:01:00,10:01:00
2d445a88-3f88-49a4-be8f-d85602eb1d8c,22604,1,10:19:00,11:19:00
2d445a88-3f88-49a4-be8f-d85602eb1d8c,22562,1,11:19:00,12:19:00
2d445a88-3f88-49a4-be8f-d85602eb1d8c,22630,1,12:28:00,13:28:00
2d445a88-3f88-49a4-be8f-d85602eb1d8c,22616,1,13:38:00,14:38:00
2d445a88-3f88-49a4-be8f-d85602eb1d8c,22603,1,14:38:00,15:38:00
2d445a88-3f88-49a4-be8f-d85602eb1d8c,22495,1,16:00:00,17:00:00
ed13bbe3-7640-4f90-8188-cf1faf03be6d,22509,1,08:26:00,09:26:00
ed13bbe3-7640-4f90-8188-cf1faf03be6d,22565,1,09:39:00,10:39:00
ed13bbe3-7640-4f90-8188-cf1faf03be6d,22494,1,10:41:00,11:41:00
ed13bbe3-7640-4f90-8188-cf1faf03be6d,22633,1,11:45:00,12:45:00
ed13bbe3-7640-4f90-8188-cf1faf03be6d,22530,1,12:54:00,13:54:00
ed13bbe3-7640-4f90-8188-cf1faf03be6d,22576,1,13:54:00,14:54:00
ed13bbe3-7640-4f90-8188-cf1faf03be6d,22622,1,14:56:00,15:56:00
ed13bbe3-7640-4f90-8188-cf1faf03be6d,22506,1,16:00:00,17:00:00
e1528669-ddc5-4b4d-bfa9-67a6a529818d,22534,1,07:19:00,08:19:00
e1528669-ddc5-4b4d-bfa9-67a6a529818d,22497,1,08:20:00,09:20:00
e1528669-ddc5-4b4d-bfa9-67a6a529818d,22512,1,09:33:00,10:33:00
e1528669-ddc5-4b4d-bfa9-67a6a529818d,22551,1,10:40:00,11:40:00
e1528669-ddc5-4b4d-bfa9-67a6a529818d,22581,1,11:40:00,12:40:00
e1528669-ddc5-4b4d-bfa9-67a6a529818d,22557,1,12:45:00,13:45:00
e1528669-ddc5-4b4d-bfa9-67a6a529818d,22544,1,13:45:00,14:45:00
e1528669-ddc5-4b4d-bfa9-67a6a529818d,22549,1,14:50:00,15:50:00
e1528669-ddc5-4b4d-bfa9-67a6a529818d,22592,1,16:00:00,17:00:00
d4c2bc61-dd40-4e1c-9447-56f85a42c258,22634,1,07:15:00,08:15:00
d4c2bc61-dd40-4e1c-9447-56f85a42c258,22533,1,08:21:00,09:21:00
d4c2bc61-dd40-4e1c-9447-56f85a42c258,22599,1,09:23:00,10:23:00
d4c2bc61-dd40-4e1c-9447-56f85a42c258,22535,1,10:28:00,11:28:00
d4c2bc61-dd40-4e1c-9447-56f85a42c258,22624,1,11:37:00,12:37:00
d4c2bc61-dd40-4e1c-9447-56f85a42c258,22602,1,12:49:00,13:49:00
d4c2bc61-dd40-4e1c-9447-56f85a42c258,22635,1,13:56:00,14:56:00
d4c2bc61-dd40-4e1c-9447-56f85a42c258,22617,1,14:57:00,15:57:00
d4c2bc61-dd40-4e1c-9447-56f85a42c258,22529,1,16:00:00,17:00:00
f8197416-b86a-43b2-aa35-ead729fa766a,22404,1,08:53:00,09:53:00
f8197416-b86a-43b2-aa35-ead729fa766a,22418,1,09:53:00,10:53:00
f8197416-b86a-43b2-aa35-ead729fa766a,22458,1,10:54:00,11:54:00
f8197416-b86a-43b2-aa35-ead729fa766a,22425,1,11:54:00,12:54:00
f8197416-b86a-43b2-aa35-ead729fa766a,22426,1,12:56:00,13:56:00
f8197416-b86a-43b2-aa35-ead729fa766a,22427,1,13:56:00,14:56:00
f8197416-b86a-43b2-aa35-ead729fa766a,22391,1,15:00:00,16:00:00
f8197416-b86a-43b2-aa35-ead729fa766a,22451,1,16:00:00,17:00:00
59fdd0f7-b26c-4821-b336-2c13542ce18f,22682,1,08:26:00,09:26:00
59fdd0f7-b26c-4821-b336-2c13542ce18f,22668,1,09:57:00,10:57:00
59fdd0f7-b26c-4821-b336-2c13542ce18f,22644,1,11:13:00,12:13:00
59fdd0f7-b26c-4821-b336-2c13542ce18f,22662,1,12:31:00,13:31:00
59fdd0f7-b26c-4821-b336-2c13542ce18f,22679,1,13:33:00,14:33:00
59fdd0f7-b26c-4821-b336-2c13542ce18f,22672,1,14:51:00,15:51:00
59fdd0f7-b26c-4821-b336-2c13542ce18f,21790,1,16:00:00,17:00:00
038d58f4-105c-4f3a-baec-a4f1ce36a2e7,22459,1,07:51:00,08:51:00
038d58f4-105c-4f3a-baec-a4f1ce36a2e7,22372,1,09:19:00,10:19:00
038d58f4-105c-4f3a-baec-a4f1ce36a2e7,22379,1,10:32:00,11:32:00
038d58f4-105c-4f3a-baec-a4f1ce36a2e7,22484,1,11:37:00,12:37:00
038d58f4-105c-4f3a-baec-a4f1ce36a2e7,22433,1,12:47:00,13:47:00
038d58f4-105c-4f3a-baec-a4f1ce36a2e7,22491,1,13:53:00,14:53:00
038d58f4-105c-4f3a-baec-a4f1ce36a2e7,22475,1,14:53:00,15:53:00
038d58f4-105c-4f3a-baec-a4f1ce36a2e7,22378,1,16:00:00,17:00:00
70886382-cc17-4279-a47f-c7a30e1a154b,22701,1,07:03:00,08:03:00
70886382-cc17-4279-a47f-c7a30e1a154b,22689,1,08:05:00,09:05:00
70886382-cc17-4279-a47f-c7a30e1a154b,22310,1,09:05:00,10:05:00
70886382-cc17-4279-a47f-c7a30e1a154b,22657,1,10:05:00,11:05:00
70886382-cc17-4279-a47f-c7a30e1a154b,22665,1,11:12:00,12:12:00
70886382-cc17-4279-a47f-c7a30e1a154b,22655,1,12:20:00,13:20:00
70886382-cc17-4279-a47f-c7a30e1a154b,22681,1,13:35:00,14:35:00
70886382-cc17-4279-a47f-c7a30e1a154b,22646,1,14:49:00,15:49:00
70886382-cc17-4279-a47f-c7a30e1a154b,22640,1,16:00:00,17:00:00
284f7522-4124-42b3-b938-675b99cb8d16,22698,1,07:07:00,08:07:00
284f7522-4124-42b3-b938-675b99cb8d16,22695,1,08:21:00,09:21:00
284f7522-4124-42b3-b938-675b99cb8d16,22653,1,09:22:00,10:22:00
284f7522-4124-42b3-b938-675b99cb8d16,22671,1,10:26:00,11:26:00
284f7522-4124-42b3-b938-675b99cb8d16,22692,1,11:45:00,12:45:00
284f7522-4124-42b3-b938-675b99cb8d16,22663,1,12:51:00,13:51:00
284f7522-4124-42b3-b938-675b99cb8d16,22652,1,13:54:00,14:54:00
284f7522-4124-42b3-b938-675b99cb8d16,22691,1,14:55:00,15:55:00
284f7522-4124-42b3-b938-675b99cb8d16,22639,1,16:00:00,17:00:00
9be0f649-4132-4754-b5ab-fd20f01b8774,22661,1,08:59:00,09:59:00
9be0f649-4132-4754-b5ab-fd20f01b8774,22637,1,10:41:00,11:41:00
9be0f649-4132-4754-b5ab-fd20f01b8774,22659,1,11:49:00,12:49:00
9be0f649-4132-4754-b5ab-fd20f01b8774,22658,1,12:52:00,13:52:00
9be0f649-4132-4754-b5ab-fd20f01b8774,22687,1,14:01:00,15:01:00
9be0f649-4132-4754-b5ab-fd20f01b8774,22697,1,16:00:00,17:00:00
a6279d83-32f9-49b9-a40f-7e3b17a9d247,22411,1,07:11:00,08:11:00
a6279d83-32f9-49b9-a40f-7e3b17a9d247,22440,1,08:28:00,09:28:00
a6279d83-32f9-49b9-a40f-7e3b17a9d247,22710,1,09:49:00,10:49:00
a6279d83-32f9-49b9-a40f-7e3b17a9d247,22789,1,10:51:00,11:51:00
a6279d83-32f9-49b9-a40f-7e3b17a9d247,22795,1,11:51:00,12:51:00
